,IJind,Label,Area,X,Y,Major,Minor,Angle,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,Image,Time,Volume,Media,Moving,ImGroup,blobID
139,140,flattened:0034-1283-1393:33_1470252990,46497,1402.1529999999998,1281.14,252.67700000000002,234.299,131.571,273.76099999999997,34,1306,1184,133.372,237.38,33,1470252990,339829.46000244736,True,False,1,7.0
140,141,flattened:0035-0396-0465:34_1470253050,46990,465.349,398.655,256.517,233.238,164.794,269.091,35,331,419,1.4909999999999999,241.96,34,1470253050,339649.9834990579,True,False,1,8.0
141,142,flattened:0035-0496-2310:34_1470253050,48820,2308.621,497.316,261.55,237.658,25.914,284.155,35,2181,553,22.775,247.93599999999998,34,1470253050,383351.0084034138,True,False,1,9.0
142,143,flattened:0035-0876-0783:34_1470253050,49073,780.8,879.263,259.317,240.947,131.526,273.366,35,661,812,155.122,245.868,34,1470253050,356228.1528226285,True,False,1,6.0
143,144,flattened:0035-1284-1394:34_1470253050,46545,1402.172,1281.104,252.94400000000002,234.293,130.806,275.392,35,1306,1182,132.204,237.393,34,1470253050,343119.03250097623,True,False,1,7.0
144,145,flattened:0036-0396-0463:35_1470253110,46964,463.881,397.875,256.892,232.769,162.578,269.186,36,329,407,177.87099999999998,241.857,35,1470253110,339634.0330909784,True,False,1,8.0
145,146,flattened:0036-0497-2309:35_1470253110,48645,2308.188,497.759,260.755,237.52900000000002,26.875999999999998,282.97900000000004,36,2182,557,23.756999999999998,247.669,35,1470253110,380240.5817209362,True,False,1,9.0
146,147,flattened:0036-0877-0783:35_1470253110,49067,780.722,880.174,259.53,240.72,130.076,273.309,36,661,813,154.654,245.273,35,1470253110,354887.89450650476,True,False,1,6.0
147,148,flattened:0036-1285-1394:35_1470253110,46558,1401.389,1281.4569999999999,252.81599999999997,234.477,130.113,274.722,36,1307,1182,132.049,238.55599999999998,35,1470253110,344109.6252414569,True,False,1,7.0
148,149,flattened:0037-0397-0463:36_1470253170,46932,463.75,397.756,256.922,232.583,162.384,269.03,37,329,411,179.148,241.963,36,1470253170,339534.35435415624,True,False,1,8.0
149,150,flattened:0037-0499-2309:36_1470253170,48467,2308.022,498.68800000000005,261.355,236.11599999999999,29.021,284.121,37,2181,559,24.761,247.111,36,1470253170,381497.37516656466,True,False,1,9.0
150,151,flattened:0037-0877-0783:36_1470253170,49113,780.502,879.824,259.536,240.94,129.393,274.14799999999997,37,661,811,153.809,245.378,36,1470253170,356829.4835995959,True,False,1,6.0
151,152,flattened:0037-1285-1394:36_1470253170,46393,1400.995,1281.627,252.709,233.745,128.10299999999998,274.591,37,1305,1184,132.639,238.018,36,1470253170,342765.8539261236,True,False,1,7.0
152,153,flattened:0038-0396-0464:37_1470253230,46994,464.158,398.02,257.34,232.512,163.87900000000002,269.072,38,330,418,5.117,241.639,37,1470253230,338972.5314496963,True,False,1,8.0
153,154,flattened:0038-0499-2309:37_1470253230,48254,2308.21,498.77099999999996,261.159,235.255,29.804000000000002,284.54200000000003,38,2181,559,24.944000000000003,246.58700000000002,37,1470253230,381275.5138437227,True,False,1,9.0
154,155,flattened:0038-0878-0784:37_1470253230,49237,780.796,880.457,259.994,241.123,130.339,273.64599999999996,38,659,817,156.526,245.511,37,1470253230,356069.69536246354,True,False,1,6.0
155,156,flattened:0038-1284-1393:37_1470253230,46251,1400.265,1280.705,252.02200000000002,233.66400000000002,127.499,273.914,38,1308,1179,132.485,238.109,37,1470253230,341591.676768287,True,False,1,7.0
156,157,flattened:0039-0396-0464:38_1470253290,47029,464.135,398.286,257.461,232.576,164.143,269.091,39,330,417,1.4909999999999999,241.703,38,1470253290,339137.82626087905,True,False,1,8.0
157,158,flattened:0039-0499-2309:38_1470253290,48091,2308.0229999999997,499.03,260.001,235.50400000000002,29.893,284.01599999999996,39,2183,563,27.467,246.4,38,1470253290,379742.074692679,True,False,1,9.0
158,159,flattened:0039-0880-0784:38_1470253290,49353,780.747,881.6569999999999,260.441,241.27599999999998,130.579,273.923,39,657,822,157.461,245.889,38,1470253290,357419.11389590683,True,False,1,6.0
159,160,flattened:0039-1284-1392:38_1470253290,46331,1399.63,1280.7060000000001,251.457,234.59400000000002,127.575,274.591,39,1296,1190,137.361,238.222,38,1470253290,343175.24235997914,True,False,1,7.0
160,161,flattened:0040-0395-0464:39_1470253350,46925,463.50300000000004,398.244,257.222,232.27700000000002,164.31400000000002,268.41900000000004,40,330,420,3.2039999999999997,241.449,39,1470253350,337296.7357835799,True,False,1,8.0
161,162,flattened:0040-0500-2307:39_1470253350,48072,2308.028,499.53,259.76,235.63,28.451999999999998,283.64799999999997,40,2183,564,28.191,245.835,39,1470253350,377741.7022885914,True,False,1,9.0
162,163,flattened:0040-0880-0784:39_1470253350,49303,781.52,881.748,260.643,240.845,130.042,274.563,40,659,818,156.61,245.922,39,1470253350,358809.16238776664,True,False,1,6.0
163,164,flattened:0040-1285-1393:39_1470253350,46208,1400.42,1281.2,250.78400000000002,234.6,126.86200000000001,273.075,40,1302,1187,133.219,238.11,39,1470253350,339917.2270769924,True,False,1,7.0
164,165,flattened:0041-0396-0465:40_1470253410,46980,464.67400000000004,398.44,257.513,232.287,162.939,270.15,41,330,408,178.09099999999998,241.636,40,1470253410,341117.5588447707,True,False,1,8.0
165,166,flattened:0041-0500-2308:40_1470253410,47979,2308.4179999999997,500.126,259.265,235.623,28.857,283.177,41,2183,564,28.013,245.524,40,1470253410,376070.49874724465,True,False,1,9.0
166,167,flattened:0041-0879-0784:40_1470253410,49355,780.828,881.72,260.964,240.803,128.94799999999998,274.449,41,659,817,156.143,245.38400000000001,40,1470253410,357462.4340075499,True,False,1,6.0
167,168,flattened:0041-1286-1392:40_1470253410,46142,1400.1429999999998,1281.315,250.41299999999998,234.612,126.365,272.501,41,1298,1192,137.528,239.02,40,1470253410,340587.9467342159,True,False,1,7.0
168,169,flattened:0042-0396-0464:41_1470253470,47065,464.95,398.046,257.225,232.968,161.16299999999998,269.824,42,341,344,162.975,241.551,41,1470253470,340296.394782324,True,False,1,8.0
169,170,flattened:0042-0500-2307:41_1470253470,47897,2307.808,499.782,260.357,234.234,29.759,283.91700000000003,42,2183,566,29.545,245.162,41,1470253470,376877.701538336,True,False,1,9.0
170,171,flattened:0042-0879-0783:41_1470253470,49485,779.95,881.416,261.404,241.03,128.329,274.798,42,687,781,131.755,245.46,41,1470253470,358339.9029725668,True,False,1,6.0
171,172,flattened:0042-1285-1393:41_1470253470,45936,1400.096,1281.282,250.55900000000003,233.428,124.83,273.035,42,1296,1194,136.484,238.56900000000002,41,1470253470,340753.76624166017,True,False,1,7.0
172,173,flattened:0043-0396-0465:42_1470253530,46953,466.082,397.624,256.86400000000003,232.739,158.675,270.276,43,331,393,172.55900000000003,240.875,42,1470253530,339849.40573807585,True,False,1,8.0
173,174,flattened:0043-0500-2309:42_1470253530,47719,2308.652,499.73,259.995,233.688,31.758000000000003,284.345,43,2186,570,30.895,244.822,42,1470253530,377065.78736847476,True,False,1,9.0
174,175,flattened:0043-0877-0783:42_1470253530,49603,779.5880000000001,880.663,261.76,241.27599999999998,127.361,275.218,43,682,784,133.086,246.16400000000002,42,1470253530,360667.468473522,True,False,1,6.0
175,176,flattened:0043-1286-1392:42_1470253530,45909,1400.0910000000001,1280.965,250.89700000000002,232.977,125.459,271.765,43,1307,1184,132.614,238.815,42,1470253530,338711.7537551896,True,False,1,7.0
176,177,flattened:0044-0397-0465:43_1470253590,46934,466.176,398.00199999999995,256.572,232.91,160.25,270.276,44,331,393,172.55900000000003,241.30599999999998,43,1470253590,340709.8088420278,True,False,1,8.0
177,178,flattened:0044-0499-2309:43_1470253590,47767,2308.417,499.288,259.615,234.266,31.725,285.408,44,2186,571,30.069000000000003,244.862,43,1470253590,379428.58254602086,True,False,1,9.0
178,179,flattened:0044-0876-0782:43_1470253590,49585,779.153,880.2260000000001,261.652,241.28799999999998,125.73100000000001,274.875,44,661,808,150.82399999999998,246.519,43,1470253590,360692.3721481875,True,False,1,6.0
179,180,flattened:0044-1284-1392:43_1470253590,45881,1399.473,1279.373,251.231,232.525,130.23,272.591,44,1290,1199,140.06,238.41099999999997,43,1470253590,339552.29508726264,True,False,1,7.0
180,181,flattened:0045-0396-0465:44_1470253650,47001,466.226,397.298,257.651,232.266,159.487,271.14,45,331,391,172.796,240.862,44,1470253650,341549.648591778,True,False,1,8.0
181,182,flattened:0045-0500-2310:44_1470253650,47699,2309.712,499.901,259.384,234.14,31.927,285.119,45,2191,577,33.411,245.889,44,1470253650,381014.9905369236,True,False,1,9.0
182,183,flattened:0045-0877-0783:44_1470253650,49858,779.7769999999999,880.808,262.464,241.86599999999999,125.816,275.726,45,684,782,131.03,247.235,44,1470253650,363954.23545222124,True,False,1,6.0
183,184,flattened:0045-1284-1393:44_1470253650,45800,1399.296,1279.3139999999999,250.8,232.514,131.325,271.592,45,1289,1201,140.97799999999998,237.44299999999998,44,1470253650,335646.2533211394,True,False,1,7.0
184,185,flattened:0046-0397-0465:45_1470253712,46961,466.181,398.083,258.315,231.472,159.378,271.089,46,344,339,160.161,240.64,45,1470253712,341003.59596537205,True,False,1,8.0
185,186,flattened:0046-0500-2310:45_1470253712,47611,2310.717,499.26,258.481,234.525,32.575,284.318,46,2192,577,32.796,245.231,45,1470253712,377882.97628674115,True,False,1,9.0
186,187,flattened:0046-0877-0784:45_1470253712,49989,780.137,880.88,262.899,242.101,124.615,276.698,46,688,778,130.309,247.178,45,1470253712,365867.9601730442,True,False,1,6.0
187,188,flattened:0046-1283-1393:45_1470253712,45658,1399.695,1278.371,249.97299999999998,232.55900000000003,131.618,271.974,46,1297,1191,138.279,237.8,45,1470253712,337110.2166363966,True,False,1,7.0
188,189,flattened:0047-0398-0464:46_1470253770,46893,466.032,398.05699999999996,258.47700000000003,230.99200000000002,158.316,271.413,47,349,327,156.55200000000002,241.22400000000002,46,1470253770,342822.0252076821,True,False,1,8.0
189,190,flattened:0047-0502-2312:46_1470253770,47815,2311.3979999999997,499.624,258.118,235.861,36.11,283.64799999999997,47,2197,582,35.819,245.67,46,1470253770,377388.67135006347,True,False,1,9.0
190,191,flattened:0047-0875-0783:46_1470253770,50048,779.824,879.5889999999999,263.02299999999997,242.27200000000002,121.525,276.904,47,700,767,125.29700000000001,247.12599999999998,46,1470253770,366190.7096238229,True,False,1,6.0
191,192,flattened:0047-1283-1393:46_1470253770,45634,1398.935,1278.72,249.00400000000002,233.34099999999998,132.718,270.815,47,1295,1194,140.845,236.524,46,1470253770,332302.50579162716,True,False,1,7.0
192,193,flattened:0048-0397-0465:47_1470253830,47080,466.97900000000004,398.121,259.47,231.02599999999998,154.411,272.371,48,352,321,154.093,241.0,47,1470253830,344296.70511195384,True,False,1,8.0
193,194,flattened:0048-0503-2313:47_1470253830,47714,2312.224,500.08,256.809,236.562,34.583,281.668,48,2199,582,35.609,244.187,47,1470253830,370029.96412314655,True,False,1,9.0
194,195,flattened:0048-0875-0782:47_1470253830,50095,779.3510000000001,879.2330000000001,263.619,241.951,119.30799999999999,278.298,48,695,769,125.346,246.688,47,1470253830,368198.5185052547,True,False,1,6.0
195,196,flattened:0048-1284-1394:47_1470253830,45693,1399.4479999999999,1278.4589999999998,249.605,233.081,139.852,271.603,48,1289,1200,143.38299999999998,238.66299999999998,47,1470253830,338087.22813615116,True,False,1,7.0
196,197,flattened:0049-0398-0465:48_1470253890,46945,467.539,397.735,258.764,230.99200000000002,152.085,272.64099999999996,49,356,316,150.803,241.09400000000002,48,1470253890,345029.5837586932,True,False,1,8.0
197,198,flattened:0049-0503-2315:48_1470253890,47716,2312.547,500.12800000000004,256.32099999999997,237.02200000000002,35.192,281.11400000000003,49,2201,585,38.501,243.378,48,1470253890,367160.0967147558,True,False,1,9.0
198,199,flattened:0049-0874-0783:48_1470253890,50177,779.291,878.8910000000001,264.253,241.766,117.212,278.78700000000003,49,694,769,124.773,246.0,48,1470253890,367779.9717179406,True,False,1,6.0
199,200,flattened:0049-1283-1394:48_1470253890,45578,1399.182,1278.2930000000001,249.548,232.547,140.839,270.0,49,1290,1201,143.13,237.78099999999998,48,1470253890,333171.7808112444,True,False,1,7.0
200,201,flattened:0050-0399-0464:49_1470253950,46920,466.64300000000003,397.559,258.803,230.833,147.114,272.171,50,357,316,149.289,240.88,49,1470253950,343653.27403895627,True,False,1,8.0
201,202,flattened:0050-0506-2316:49_1470253950,47655,2312.245,501.559,255.55,237.43400000000003,36.311,282.073,50,2201,588,39.389,243.482,49,1470253950,369397.0196572165,True,False,1,9.0
202,203,flattened:0050-0875-0783:49_1470253950,50294,779.243,879.201,264.536,242.07,118.28299999999999,279.693,50,694,769,125.395,246.57,49,1470253950,370891.9283064971,True,False,1,6.0
203,204,flattened:0050-1284-1394:49_1470253950,45595,1398.809,1279.147,249.56,232.623,141.096,269.058,50,1284,1210,147.137,237.357,49,1470253950,330490.17534273176,True,False,1,7.0
204,205,flattened:0051-0400-0464:50_1470254014,46927,466.67,397.755,258.75,230.915,146.381,272.121,51,360,312,147.303,240.179,50,1470254014,342146.3711440002,True,False,1,8.0
205,206,flattened:0051-0505-2311:50_1470254014,47523,2310.295,502.37199999999996,256.156,236.21599999999998,34.285,282.482,51,2193,581,35.491,242.642,50,1470254014,368488.9534114341,True,False,1,9.0
206,207,flattened:0051-0876-0783:50_1470254014,50301,780.058,879.187,264.115,242.49,118.251,279.60900000000004,51,696,768,124.656,246.34599999999998,50,1470254014,370241.10616946174,True,False,1,6.0
207,208,flattened:0051-1284-1394:50_1470254014,45906,1398.495,1279.095,250.065,233.736,141.34799999999998,270.276,51,1288,1202,144.487,239.32299999999998,50,1470254014,336763.15673465776,True,False,1,7.0
208,209,flattened:0052-0403-0463:51_1470254072,47120,466.254,398.036,259.77299999999997,230.951,141.241,273.13,52,335,357,156.251,240.0,51,1470254072,343812.0464956591,True,False,1,8.0
209,210,flattened:0052-0507-2312:51_1470254072,47529,2310.524,502.75699999999995,256.49,235.938,36.873000000000005,282.482,52,2197,586,35.491,242.24400000000003,51,1470254072,367651.7370019504,True,False,1,9.0
210,211,flattened:0052-0876-0784:51_1470254072,50355,780.315,879.8960000000001,264.514,242.38400000000001,117.762,279.29400000000004,52,702,765,123.462,247.0,51,1470254072,370957.4753451661,True,False,1,6.0
211,212,flattened:0052-1284-1395:51_1470254072,46015,1399.182,1278.77,250.455,233.92700000000002,142.203,272.08299999999997,52,1286,1203,146.54399999999998,238.213,51,1470254072,338146.8629923003,True,False,1,7.0
212,213,flattened:0053-0403-0463:52_1470254130,47001,465.796,398.551,259.216,230.863,140.827,273.788,53,336,353,154.933,240.347,52,1470254130,345836.1434772196,True,False,1,8.0
213,214,flattened:0053-0507-2310:52_1470254130,47516,2310.448,502.861,256.339,236.012,34.599000000000004,281.0,53,2194,581,34.708,241.53099999999998,52,1470254130,363057.19910232833,True,False,1,9.0
214,215,flattened:0053-0875-0780:52_1470254130,50470,779.191,878.2180000000001,265.175,242.332,113.85,280.608,53,713,755,118.757,247.0,52,1470254130,373742.9305688058,True,False,1,6.0
215,216,flattened:0053-1284-1395:52_1470254130,46085,1399.69,1278.4460000000001,251.446,233.36,139.606,273.807,53,1283,1206,147.529,235.322,52,1470254130,335832.2321306371,True,False,1,7.0
216,217,flattened:0054-0404-0463:53_1470254190,47097,465.534,399.269,259.72,230.886,141.828,273.788,54,336,354,154.933,238.762,53,1470254190,342647.5130981234,True,False,1,8.0
217,218,flattened:0054-0506-2309:53_1470254190,47689,2310.001,502.292,257.188,236.09,34.356,282.705,54,2190,577,32.285,240.815,53,1470254190,365122.5900674216,True,False,1,9.0
218,219,flattened:0054-0875-0779:53_1470254190,50687,780.138,877.6560000000001,266.357,242.294,111.124,281.57599999999996,54,708,757,119.11399999999999,247.0,53,1470254190,375803.82042247354,True,False,1,6.0
219,220,flattened:0054-1283-1395:53_1470254190,46016,1399.7679999999998,1278.364,251.378,233.07299999999998,139.542,272.839,54,1288,1199,144.096,233.949,53,1470254190,331220.98103160114,True,False,1,7.0
220,221,flattened:0055-0403-0464:54_1470254250,47162,466.871,399.02099999999996,259.621,231.293,137.38,274.235,55,343,340,148.57,239.199,54,1470254250,344423.475153747,True,False,1,8.0
221,222,flattened:0055-0505-2307:54_1470254250,47810,2308.3720000000003,502.376,257.453,236.445,33.461999999999996,282.816,55,2187,576,31.554000000000002,242.23,54,1470254250,368324.7757924794,True,False,1,9.0
222,223,flattened:0055-0876-0780:54_1470254250,50848,779.926,877.8389999999999,267.066,242.419,112.51100000000001,282.115,55,703,760,120.929,247.0,54,1470254250,376954.6381798576,True,False,1,6.0
223,224,flattened:0055-1283-1396:54_1470254250,46066,1399.3770000000002,1278.5539999999999,251.31400000000002,233.385,138.939,273.82099999999997,55,1289,1196,142.41899999999998,234.683,54,1470254250,334596.9602092354,True,False,1,7.0
224,225,flattened:0056-0403-0465:55_1470254312,46989,467.524,398.778,258.436,231.50099999999998,135.842,273.907,56,342,342,148.283,238.998,55,1470254312,343359.9751188458,True,False,1,8.0
225,226,flattened:0056-0506-2307:55_1470254312,47793,2308.284,502.32199999999995,256.772,236.988,34.325,282.397,56,2188,576,32.565,241.85299999999998,55,1470254312,366652.10944426816,True,False,1,9.0
226,227,flattened:0056-0876-0780:55_1470254312,50951,780.377,877.2189999999999,267.10900000000004,242.87,111.387,281.954,56,704,759,120.476,248.0,55,1470254312,378750.6562322457,True,False,1,6.0
227,228,flattened:0056-1284-1395:55_1470254312,46114,1398.556,1278.889,251.56799999999998,233.393,138.649,274.0,56,1292,1192,140.034,234.49200000000002,55,1470254312,334573.27267420595,True,False,1,7.0
228,229,flattened:0057-0402-0465:56_1470254372,46915,467.98199999999997,398.167,257.563,231.92,135.936,275.182,57,342,341,151.572,238.669,56,1470254372,345263.35682991205,True,False,1,8.0
229,230,flattened:0057-0506-2307:56_1470254372,47988,2308.596,502.691,257.07,237.679,33.503,283.425,57,2182,566,29.369,243.17700000000002,56,1470254372,371609.1364710028,True,False,1,9.0
230,231,flattened:0057-0876-0776:56_1470254372,51029,779.0939999999999,876.659,267.34,243.032,106.80799999999999,282.243,57,709,754,117.655,246.815,56,1470254372,376832.826665586,True,False,1,6.0
231,232,flattened:0057-1285-1395:56_1470254372,46161,1398.725,1279.618,251.782,233.43200000000002,139.434,272.591,57,1293,1193,140.06,235.727,56,1470254372,334229.9290367209,True,False,1,7.0
232,233,flattened:0058-0403-0464:57_1470254430,46842,468.00699999999995,398.67900000000003,257.07099999999997,232.003,136.234,277.35900000000004,58,344,335,146.768,239.297,57,1470254430,350948.4287668199,True,False,1,8.0
233,234,flattened:0058-0506-2306:57_1470254430,48048,2307.981,503.055,257.683,237.41,31.703000000000003,284.004,58,2186,577,31.171,243.278,57,1470254430,373050.5703626193,True,False,1,9.0
234,235,flattened:0058-0877-0776:57_1470254430,51117,780.557,876.493,267.59,243.22299999999998,105.079,282.73,58,714,752,115.115,247.503,57,1470254430,379349.16331805283,True,False,1,6.0
235,236,flattened:0058-1286-1394:57_1470254430,46184,1397.871,1280.786,251.15200000000002,234.13400000000001,139.689,271.95,58,1293,1193,140.221,235.239,57,1470254430,332007.84695391235,True,False,1,7.0
236,237,flattened:0059-0403-0465:58_1470254490,46765,468.832,398.375,256.926,231.752,137.83,276.66,59,342,340,148.148,238.65099999999998,58,1470254490,348214.7071707117,True,False,1,8.0
237,238,flattened:0059-0506-2306:58_1470254490,48089,2308.43,503.654,258.284,237.06,31.328000000000003,285.717,59,2186,578,30.964000000000002,242.94799999999998,58,1470254490,375993.68245911057,True,False,1,9.0
238,239,flattened:0059-0877-0774:58_1470254490,51162,779.5210000000001,876.2660000000001,267.46,243.55599999999998,104.60799999999999,282.878,59,716,750,114.209,247.57299999999998,58,1470254490,379817.25256995414,True,False,1,6.0
239,240,flattened:0059-1287-1393:58_1470254490,46096,1397.111,1281.873,250.59799999999998,234.205,136.64700000000002,269.652,59,1294,1194,139.814,235.52599999999998,58,1470254490,328074.26017215214,True,False,1,7.0
240,241,flattened:0060-0403-0465:59_1470254550,46735,468.82800000000003,398.44599999999997,256.584,231.91099999999997,137.035,276.221,60,352,326,143.835,238.94099999999997,59,1470254550,347912.7400628256,True,False,1,8.0
241,242,flattened:0060-0508-2306:59_1470254550,48027,2308.034,504.61699999999996,258.57599999999996,236.487,31.811999999999998,284.004,60,2186,578,31.171,241.511,59,1470254550,369312.6816361402,True,False,1,9.0
242,243,flattened:0060-0879-0775:59_1470254550,51303,780.18,878.597,267.72,243.99,104.038,282.703,60,717,752,113.119,249.178,59,1470254550,382897.29685633833,True,False,1,6.0
243,244,flattened:0060-1288-1392:59_1470254550,46148,1396.807,1282.316,250.25900000000001,234.787,137.451,269.134,60,1293,1195,140.276,237.283,59,1470254550,330494.0910025828,True,False,1,7.0
244,245,flattened:0061-0401-0465:60_1470254610,46800,469.00199999999995,398.292,256.573,232.24400000000003,134.928,275.224,61,352,327,142.381,238.43200000000002,60,1470254610,344870.4366547569,True,False,1,8.0
245,246,flattened:0061-0508-2306:60_1470254610,47854,2307.456,504.559,258.241,235.94099999999997,29.807,283.487,61,2185,577,30.998,240.071,60,1470254610,365202.10373765574,True,False,1,9.0
246,247,flattened:0061-0880-0775:60_1470254610,51357,780.8380000000001,879.209,267.672,244.29,102.384,282.312,61,720,751,112.932,249.845,60,1470254610,383493.677448826,True,False,1,6.0
247,248,flattened:0061-1288-1391:60_1470254610,46301,1395.9920000000002,1282.795,250.771,235.084,137.89700000000002,270.298,61,1295,1193,139.65200000000002,239.362,60,1470254610,336884.1048427354,True,False,1,7.0
248,249,flattened:0062-0401-0465:61_1470254670,46798,469.347,398.34,256.063,232.697,136.495,275.51,62,345,336,144.752,238.49400000000003,61,1470254670,345571.8569046973,True,False,1,8.0
249,250,flattened:0062-0507-2305:61_1470254670,47890,2306.772,504.44199999999995,259.17900000000003,235.264,28.139,283.54400000000004,62,2184,575,29.82,238.07,61,1470254670,361149.14270342694,True,False,1,9.0
250,251,flattened:0062-0880-0772:61_1470254670,51345,780.062,878.438,267.633,244.27,100.774,282.257,62,721,749,111.839,248.46400000000003,61,1470254670,380397.529723285,True,False,1,6.0
251,252,flattened:0062-1287-1391:61_1470254670,46387,1395.59,1282.077,251.17,235.146,136.898,270.298,62,1295,1192,139.65200000000002,239.635,61,1470254670,337425.75201684074,True,False,1,7.0
252,253,flattened:0063-0402-0465:62_1470254730,46804,469.144,399.014,256.255,232.55200000000002,137.30100000000002,275.835,63,351,327,142.216,237.85299999999998,62,1470254730,344934.89540635975,True,False,1,8.0
253,254,flattened:0063-0506-2305:62_1470254730,47699,2307.129,503.816,258.6,234.85,25.526,282.843,63,2183,572,28.74,236.019,62,1470254730,355463.05295357306,True,False,1,9.0
254,255,flattened:0063-0879-0772:62_1470254730,51339,779.887,878.235,267.1,244.72799999999998,99.435,282.577,63,719,750,113.571,248.037,62,1470254730,380167.497389398,True,False,1,6.0
255,256,flattened:0063-1287-1392:62_1470254730,46318,1396.226,1282.101,251.148,234.817,134.946,271.31,63,1297,1190,138.437,240.575,62,1470254730,341315.55471421697,True,False,1,7.0
